246	4553	1
246	1651	1
246	5012	1
246	494	1
246	6723	1
247	6734	1
248	6746	1
248	19	2
249	1726	1
249	6763	1
249	1287	1
250	6786	1
250	3893	1
250	6785	1
251	6800	1
251	6801	1
251	5694	2
252	6868	2
252	6095	1
252	2386	1
252	6875	2
252	6870	1
252	1050	2
252	3989	1
252	6873	2
252	6874	2
252	469	2
252	398	1
252	744	1
252	6867	2
252	6876	1
252	6871	1
252	6869	2
252	6872	1
252	6866	1
253	6909	1
253	6907	1
253	6908	1
254	6928	1
254	6927	1
254	6926	1
255	6945	1
255	6946	1
255	1277	2
256	2839	1
256	4125	1
256	6972	1
257	2365	1
257	1776	2
257	6984	1
258	5480	1
258	7000	1
258	6720	1
258	6999	2
258	5006	1
259	7033	1
259	7034	1
259	7035	1
260	7051	1
261	5564	1
261	7070	1
262	7110	1
262	1192	1
262	7108	1
262	7105	1
262	7111	1
262	982	1
262	7109	1
262	7107	2
262	7106	1
263	5752	9
263	2250	3
263	2943	1
264	7143	1
265	2538	1
265	7155	1
265	5931	1
266	7164	1
267	7183	1
267	7186	1
267	7184	1
267	7185	1
268	7196	5
269	7221	1
269	340	1
269	351	1
269	7222	3
270	2921	1
271	7240	1
272	4614	1
272	2556	2
272	7262	1
273	7291	1
273	7290	2
273	2158	4
273	7289	1
273	6260	1
273	7288	1
274	5024	1
274	186	1
274	7311	1
274	1669	1
275	4993	1
275	2605	1
275	1526	2
276	2478	1
277	7342	1
277	7341	1
278	7357	1
278	7358	1
279	7374	1
279	7375	1
280	7396	1
280	3730	1
280	632	2
280	7395	1
281	10	2
281	7407	1
282	3621	1
282	7434	1
282	7435	1
282	7436	1
282	7433	1
283	7485	2
283	7484	1
283	7482	1
283	5652	1
283	5452	1
283	7479	1
283	7483	1
283	7481	1
283	3621	1
283	7480	1
284	7517	1
284	7515	1
284	7514	1
284	7516	2
285	7528	1
286	2557	1
286	7547	1
286	7548	1
286	2991	1
286	5027	1
287	7559	1
288	7573	2
288	1652	1
288	2592	1
289	7596	1
289	7597	1
289	7598	1
289	5689	1
289	7595	1
290	3349	1
290	7618	2
290	7620	1
290	7619	1
291	7646	1
291	7644	23
291	7645	1
292	7661	1
292	7662	1
293	7671	3
294	2157	1
294	725	1
294	455	1
295	7708	1
295	4228	1
295	7707	1
296	7727	1
296	7726	1
296	7728	1
297	7742	1
297	7741	1
298	5649	1
298	6296	1
299	149	1
299	7782	2
299	4602	1
299	494	1
299	7781	1
299	3866	3
300	7815	1
300	7816	1
300	7814	1
300	6824	1
300	7817	1
301	7830	1
302	7844	1
302	6	1
302	7843	1
303	7883	1
303	303	1
303	7888	1
303	7885	1
303	7882	4
303	7884	1
303	7887	1
303	7886	1
303	7889	1
303	3808	1
304	808	1
304	7906	1
304	1016	1
305	7924	1
305	7925	1
305	632	1
306	1120	1
306	7944	1
306	7943	1
307	7960	2
308	7979	1
308	384	3
308	7978	1
308	228	1
309	1016	1
310	7997	1
311	2291	1
311	6472	2
312	8021	1
312	8022	1
312	8023	1
312	8024	1
313	8032	1
314	8061	1
314	8063	1
314	8064	1
314	8062	1
314	7088	1
315	19	2
315	8093	1
315	359	1
315	8095	3
315	8092	1
315	8094	1
315	12	2
316	8103	1
316	6600	1
317	8117	1
317	5293	1
318	8129	1
318	8128	1
319	8150	1
319	8149	1
319	8148	2
319	6711	1
320	8182	2
320	8150	4
320	8181	1
320	8180	1
320	8179	1
321	3397	1
321	8200	1
322	1052	1
322	8230	1
322	684	1
322	8229	1
322	8228	3
323	8254	1
323	5494	1
323	8252	1
323	6348	2
323	8253	1
324	8274	1
324	3413	1
324	8105	1
324	8273	1
325	1496	1
325	8304	1
325	3396	1
325	8302	1
325	2248	1
325	8303	1
326	6893	1
326	6671	1
327	8339	1
327	8340	1
327	8338	1
327	8341	1
328	8364	1
328	1496	1
328	86	1
328	8363	1
328	8362	1
329	8393	1
329	8396	1
329	8391	1
329	8392	1
329	8395	3
329	8394	1
330	8415	1
331	8426	1
331	181	1
332	7759	1
332	4355	1
332	1367	1
332	1402	1
332	421	2
332	926	1
332	8459	1
332	4863	1
332	5294	1
332	8458	1
332	150	1
333	4489	1
333	8328	1
333	2725	2
334	8508	1
334	869	1
334	5080	1
334	4623	1
334	8509	1
335	8557	1
335	6926	1
335	1191	1
335	8559	1
335	8556	1
335	5705	1
335	8558	1
336	8580	1
336	8579	1
337	8588	1
337	8589	1
337	2606	1
337	586	2
338	8605	1
338	8606	1
338	1050	1
339	8619	2
339	8618	3
340	8625	1
341	8637	1
341	7115	1
342	1719	1
343	8674	1
343	8673	1
343	467	1
343	3425	3
343	8672	1
344	8686	1
344	212	1
344	286	1
345	4639	1
345	8708	1
345	8371	1
345	8709	1
346	8768	1
346	8775	1
346	8767	1
346	2485	1
346	8771	2
346	8773	9
346	8769	1
346	4440	1
346	2671	1
346	5789	1
346	8776	2
346	308	1
346	8770	3
346	8774	1
346	8772	1
347	15	1
348	5676	1
348	8815	1
349	8825	1
349	1160	1
350	4460	1
350	3878	1
350	8845	1
350	8846	1
350	8844	1
351	8885	1
351	8882	2
351	8881	1
351	8884	1
351	8883	1
352	8905	1
352	4080	1
352	3768	1
352	8907	1
352	8906	1
353	8949	1
353	8946	1
353	8947	1
353	8950	1
353	8465	1
353	8948	1
353	8951	1
354	8969	2
354	8970	1
354	586	1
354	275	1
355	808	1
355	1073	1
355	1173	1
355	8835	1
355	294	1
355	8129	1
355	3738	1
355	7187	1
356	5704	1
356	9030	1
356	9028	1
356	9029	1
356	7592	1
356	410	1
357	9045	1
357	9044	1
358	565	1
358	2554	1
358	9064	1
359	9126	1
359	497	1
359	4503	1
359	857	1
359	9130	1
359	7541	1
359	4346	1
359	3586	1
359	1483	1
359	5451	1
359	9124	1
359	9127	1
359	9125	1
359	3251	1
359	9129	1
359	9128	1
359	9123	1
360	5317	1
360	9174	1
360	3349	1
360	9172	1
360	5393	1
360	9173	1
361	3606	1
361	3626	2
361	3605	2
361	9207	1
361	9209	1
361	9208	2
361	9206	1
362	1657	1
362	114	1
362	326	1
362	9220	3
362	3916	1
363	5786	1
363	5769	1
363	313	3
364	3769	1
364	9250	1
365	3116	1
365	9269	1
365	9270	1
366	4708	1
367	1496	1
367	1886	1
368	9304	1
368	2386	2
368	9307	1
368	9306	1
368	9305	2
369	9323	1
369	9324	1
369	1189	1
370	9342	1
370	9341	1
371	4641	1
371	6997	1
371	7570	1
371	116	1
371	9376	2
371	9377	1
371	9373	1
371	9375	1
371	9378	2
371	1644	3
371	9374	1
372	9423	1
372	9422	1
372	9420	1
372	7849	1
372	9421	1
372	8610	1
373	9440	1
373	9441	1
373	1746	1
374	8271	1
374	1466	1
374	5731	1
374	9479	1
374	1402	1
374	9477	1
374	513	2
374	9481	1
374	9480	1
374	9478	1
375	9509	1
375	2640	2
375	9510	1
376	4582	1
376	9524	1
376	3733	1
377	1759	1
377	6753	1
377	9536	1
378	9548	2
379	338	1
379	9554	2
380	116	2
380	1650	1
380	5490	1
381	7180	1
381	1173	1
381	9571	1
382	9604	1
382	9399	1
382	8542	4
382	9392	1
382	9391	4
382	8540	1
383	6646	1
383	5749	1
383	195	1
384	1768	1
384	3684	1
384	3679	1
384	1588	1
384	3694	1
385	2536	1
385	8419	1
385	9660	1
385	7129	1
385	1506	1
386	908	1
386	9678	1
386	9679	1
387	2947	1
387	570	1
387	468	1
387	7133	1
388	6100	1
388	1050	1
388	9738	1
388	9741	2
388	7536	1
388	9736	1
388	374	1
388	9740	1
388	9739	1
388	9737	1
389	9764	2
389	9765	1
390	9779	1
390	5383	1
391	9795	1
391	8834	1
391	9794	1
391	827	1
392	9824	1
392	9822	1
392	9820	1
392	9821	1
392	9823	1
393	9873	5
393	5286	2
393	5699	1
393	9871	1
393	8447	1
393	9868	1
393	9872	1
393	1068	1
393	9870	1
393	9869	1
394	9895	1
395	9910	1
395	9911	1
395	4478	1
396	4777	1
396	2315	1
396	9938	1
396	9937	1
397	3829	1
397	9966	1
397	9965	1
397	3063	2
397	9964	2
397	4033	1
397	9963	1
398	9984	1
398	9983	1
399	228	1
399	8259	2
400	10007	1
401	10013	1
401	3504	1
401	10014	1
402	1735	1
402	1727	1
403	6322	1
403	10056	1
403	10053	2
403	6318	1
403	10054	1
403	10055	1
404	10	1
404	3744	1
404	198	1
404	3463	1
404	10085	1
404	565	1
405	10098	3
405	5989	1
406	10109	1
406	4298	1
406	294	1
406	10110	1
407	10118	1
407	9756	2
408	3050	1
408	9100	1
408	10131	1
408	3628	1
409	10154	1
409	3750	1
409	10153	1
409	10152	1
410	10173	1
410	3205	1
411	10183	1
411	10182	1
412	10195	2
412	9564	1
412	9569	1
413	10200	1
414	2109	1
415	3313	2
415	1317	1
416	5567	1
416	1152	2
416	5965	1
416	8983	1
416	10227	1
416	10228	1
417	2795	1
417	10244	1
417	1061	1
417	3601	1
418	10251	1
418	338	1
419	4592	1
419	3492	1
419	1031	1
419	7277	1
420	10276	1
421	10281	1
422	9614	1
422	8026	1
422	8084	1
423	10300	2
423	10301	1
424	3957	6
424	3947	2
425	10330	2
425	10327	1
425	10329	1
425	10328	2
426	2805	1
426	5109	1
426	2792	1
427	10368	1
427	2424	1
427	9477	1
427	1917	1
427	6442	1
427	10369	1
427	10370	1
428	10380	4
428	10381	1
429	8588	1
429	4557	1
429	10394	1
429	10395	1
429	7307	1
430	10402	2
430	10403	3
431	10454	1
431	8199	1
431	479	1
431	10452	1
431	2131	1
431	4112	1
431	9795	1
431	9518	1
431	8255	1
431	993	3
431	10453	1
431	1	1
431	10451	1
431	363	1
432	10510	1
432	10511	4
432	8432	1
432	10508	2
432	10512	1
432	1365	1
432	10513	1
432	10507	1
432	6775	1
432	5568	1
432	10509	1
432	3864	2
433	2329	1
433	10541	1
434	1334	1
435	10578	1
435	9415	1
435	5768	1
435	4441	1
435	9601	2
435	10579	1
435	10580	1
435	10577	3
435	232	1
436	10625	1
436	336	1
436	10624	1
436	10255	3
436	7399	1
436	5818	1
436	864	1
436	7659	1
436	5069	2
437	10636	1
438	7919	1
438	5319	1
438	10668	1
438	10669	1
438	4133	1
438	10670	1
438	10667	1
439	10684	1
439	10685	1
439	3047	3
440	228	1
440	10711	1
440	10712	1
440	494	1
440	9396	1
440	9242	1
441	10751	3
441	10752	1
441	8828	1
441	10749	1
441	8244	7
441	3878	1
441	1618	2
441	10750	5
442	4557	1
442	1531	1
442	1646	2
443	10802	1
443	10804	1
443	8748	2
443	10803	1
443	10800	1
443	10801	1
443	6135	1
444	1334	1
444	6270	1
444	10825	1
445	7808	1
445	10862	1
445	5133	1
445	8428	1
445	7275	1
445	1465	1
445	10861	1
445	3399	2
445	8291	2
446	10879	1
447	1426	1
448	10893	1
448	7236	1
448	10894	1
449	10903	1
450	10918	1
450	10917	1
451	10923	1
452	9862	1
452	228	2
452	10948	7
452	10950	1
452	10949	1
452	230	1
453	2291	1
454	10969	1
455	10985	2
455	2604	1
455	1668	1
455	10986	2
455	324	1
456	10993	1
457	11003	1
457	11002	1
458	11019	1
458	11017	1
458	11018	1
459	6549	1
459	11037	1
459	11038	2
460	6163	1
460	6627	1
460	11067	1
460	7431	1
460	11068	1
461	11085	1
461	11087	1
461	11086	1
462	6814	1
463	11113	1
463	11114	1
463	2399	1
463	198	1
463	186	1
463	11115	1
463	5972	1
464	228	1
464	2862	2
464	10228	1
464	10882	1
465	11148	2
465	1797	1
465	7733	1
465	11149	1
466	11166	2
466	11168	1
466	9904	1
466	4445	1
466	2862	1
466	11167	1
467	11187	1
467	5931	1
467	11188	1
467	86	1
467	4988	1
467	9451	1
467	4969	1
468	11218	1
468	11216	1
468	11217	1
468	11215	1
468	52	1
469	1632	1
469	586	1
470	4743	1
470	11255	1
470	11257	1
470	11256	1
470	6836	1
470	2177	2
471	10395	1
471	11268	2
471	113	1
471	330	1
471	1642	1
472	1371	1
472	408	1
472	7771	1
472	7578	1
473	11288	1
473	4197	1
473	2698	1
474	3801	1
474	4246	1
474	11305	1
475	10535	3
475	10196	1
476	795	1
477	3038	1
477	11347	1
477	3022	1
478	7094	1
478	11359	1
479	3842	1
479	11374	1
479	1178	1
480	11384	1
480	6074	1
480	11383	1
481	1829	2
481	11402	1
481	4609	1
482	11408	1
482	11409	1
483	8804	1
483	4096	1
483	632	1
483	11427	1
483	11428	2
484	11448	1
484	11449	1
484	11447	1
484	567	1
484	842	1
484	8074	1
485	11471	1
485	11470	1
485	2441	1
485	11469	1
486	11076	3
486	1334	1
487	11503	1
487	10783	1
487	4801	1
488	1058	1
488	11519	1
488	891	1
489	11532	1
489	1843	1
489	11531	1
490	340	1
490	10596	1
490	11346	2
490	11545	1
490	10608	1
491	3520	1
491	3885	1
491	8775	1
491	10749	1
491	8484	1
491	1618	1
491	8841	1
492	11583	1
492	6771	1
492	11584	1
493	935	1
493	1704	2
493	11589	1
494	11610	2
494	9484	1
494	3597	1
494	11609	1
494	11608	1
495	744	1
495	769	1
495	11626	1
495	8027	1
496	11633	4
497	795	1
497	6798	1
497	11645	1
498	294	1
498	632	1
499	9531	1
499	11676	1
499	11675	1
499	5206	1
499	5195	1
499	10019	1
499	4016	1
500	1708	1
500	1705	3
500	1727	2
500	6950	2
500	11688	1
500	3684	1
501	11695	1
501	11694	1
501	893	1
502	9883	1
502	11707	1
502	11708	1
502	410	1
503	1955	1
503	2400	1
503	6657	1
503	11738	1
503	494	2
503	1490	1
503	11737	1
503	1491	1
503	4717	1
503	5972	1
504	11749	1
505	11755	1
505	11756	1
506	11770	1
506	11768	1
506	11769	2
507	9907	1
508	11784	1
509	6643	1
509	191	1
509	11793	1
510	11815	1
510	11816	1
510	11817	2
510	11818	1
511	11833	1
511	11832	1
511	11834	1
512	7240	1
513	622	1
513	6084	1
513	11476	1
513	11851	1
514	2980	5
514	11864	1
514	11865	1
515	11882	1
515	4885	1
515	4848	1
515	147	1
516	6627	1
516	11352	1
516	11923	1
516	11926	1
516	11831	1
516	11924	1
516	7937	1
516	10793	1
516	5339	1
516	6131	1
516	11925	2
517	565	1
517	3743	1
517	2177	1
518	12023	1
518	10675	1
518	5423	1
518	1119	2
518	5318	1
518	11718	1
518	12022	6
518	12021	1
518	12019	1
518	12020	1
518	8054	1
518	12018	1
518	12015	1
518	1847	1
518	11932	3
518	7995	1
518	12017	1
518	12016	1
518	12024	1
519	2633	1
519	12058	1
519	9144	1
519	12057	1
520	8243	1
521	9513	1
521	10734	1
521	10570	1
522	12084	1
523	2913	1
524	10484	1
524	12096	1
524	1177	1
525	5195	1
525	1699	1
525	12101	1
526	12108	1
526	12107	1
527	6445	1
527	12115	1
527	8136	2
528	3991	1
528	1961	1
528	7907	1
528	12138	1
528	8070	1
528	8094	1
529	12155	1
529	12156	1
529	12154	1
529	10285	1
529	10871	1
530	1005	1
531	12170	1
531	114	2
531	3453	1
532	12181	1
532	8142	1
532	8134	3
532	275	4
533	12194	3
533	827	1
533	7439	1
534	12232	1
534	6860	1
534	2543	2
534	1909	3
534	12233	1
534	8239	1
534	4577	4
534	5429	2
534	7142	1
534	2554	1
534	189	2
534	6857	2
534	363	1
535	12251	4
536	12262	1
536	1528	1
536	3438	1
537	6289	1
538	8924	2
538	12272	1
539	11980	1
539	5346	1
539	12285	1
540	9787	1
540	6151	1
540	12302	1
540	6	2
540	1494	1
540	465	1
540	1490	1
540	12301	1
540	9123	1
540	511	1
541	12325	1
541	1421	3
541	12324	1
542	6758	1
542	4025	1
542	1761	2
543	12345	1
543	470	1
543	11436	2
544	12371	1
544	12370	1
544	1563	1
544	12369	1
544	3288	1
544	12368	1
545	1012	1
545	12394	2
545	3297	1
545	3146	1
546	1081	1
546	12408	1
546	12409	1
547	180	1
547	767	1
547	851	1
547	5045	1
547	7463	1
547	470	1
548	4074	1
548	4077	1
548	2150	2
548	2646	1
548	12446	1
548	5971	1
548	12447	1
548	12449	1
548	5500	1
548	12448	1
548	9286	1
549	12461	1
549	12460	1
550	12472	1
