10311	26432
10311	17335
10311	18785
10311	23772
10311	19798
10311	24708
10311	11648
10311	24677
10311	10330
10311	17520
10311	16334
10311	10358
10311	23211
10311	19835
10311	10539
10311	24104
10311	24115
10311	23247
10311	15064
10311	20248
10311	27269
10311	17518
10311	24439
10311	25394
10311	18555
10311	18197
10311	28082
10311	14952
10311	20741
10311	29068
10311	20381
10311	25648
10311	21669
10311	30653
10311	24072
10311	10513
10311	18351
10311	24155
10311	24089
10311	25773
10311	22756
10311	10470
10311	26835
10311	18136
10311	14875
10311	10537
10311	25204
10311	28588
10311	24583
10311	15054
10311	30441
10311	22473
10311	10367
10311	12360
10311	22636
10311	25769
10311	15576
10311	13403
10311	19510
10311	28412
10311	26388
10311	27937
10311	13000
10311	19374
10311	24748
10311	10409
10311	10499
10311	10543
10311	18679
10311	24196
10311	14954
10311	17687
10311	24142
10311	11339
10311	23319
10311	26401
10311	30772
10311	17350
10311	25650
10311	10440
10311	27300
10311	22246
10311	30147
10311	25907
10311	28461
10311	22594
10311	25914
10311	19472
10311	24343
10311	27954
10311	24298
19824	19911
19824	20938
19824	30216
28007	28711
28007	28837
28007	28897
286	19868
286	426
286	24557
286	446
286	28138
286	434
286	455
286	24180
286	1078
286	422
286	10005
286	21956
286	336
286	28178
25797	27559
25797	27373
20564	23288
26950	28198
26950	28677
26950	28985
26950	30673
15392	23313
15392	15520
2161	2727
9044	11104
9044	13053
9044	9837
9044	9134
9044	13831
9044	23729
9044	10309
9044	10802
9044	12404
9044	10375
9044	15823
9044	12824
9044	18309
9044	11236
9044	30743
9044	11107
9044	26951
9044	11642
9044	23341
9044	10428
9044	21696
9044	12029
9044	11159
9044	15050
9044	14217
9044	24359
9044	11466
9044	9120
9044	23195
9044	10470
9044	9096
9044	9336
9044	24748
9044	10608
9044	11874
9044	11064
9044	11339
9044	12475
9044	19552
9044	14310
9044	10508
9044	11975
9044	10876
9044	12020
9044	25914
9044	13008
9044	11282
9044	11079
21327	21338
11649	23441
11649	12345
28035	28880
10374	16468
10374	28729
10374	14801
10374	19325
10374	16218
10374	17335
10374	15499
10374	18585
10374	14684
10374	20751
10374	12506
10374	16294
10374	17630
7073	9141
15293	24609
15293	15342
15293	27364
15293	17849
15293	17850
15293	28966
27666	29055
14746	18405
14746	17253
14746	16119
14746	16169
14746	17068
3053	3375
18114	18490
18114	22079
18114	28486
18114	18586
1626	1649
1626	1684
1626	1808
1626	2098
1626	1925
1626	1661
1626	1658
1626	1732
1626	2214
1626	2750
1626	1665
1626	1707
1626	2755
1626	22344
1626	22386
1626	1918
1626	2651
1626	2309
9903	14298
4070	5437
4070	4363
4070	4988
4070	4224
4070	4913
4070	7837
4070	7905
4070	7397
4070	5710
4070	14217
28448	28517
28448	28488
28448	28837
28448	28551
28448	28709
28448	28897
8662	16015
8662	10302
8662	28183
8662	15220
8662	9345
8662	17327
8662	28286
8662	26589
8662	26353
8662	15064
8662	30697
8662	12421
8662	19028
14348	25554
14348	28163
14348	24203
14348	18938
14348	14835
14348	15159
25803	29574
5232	18311
26526	28183
26526	28787
26526	30743
26526	27051
26526	27918
26526	28757
26526	26950
26526	27949
26526	30689
2798	2868
2798	2849
2798	3178
10207	12018
12820	12872
12820	23336
12820	12822
1368	20050
1368	28183
1368	30574
1368	1572
1368	2291
1368	2275
1368	2594
1368	1454
1368	1620
1368	2506
1368	1560
1368	1535
1368	18438
1368	21560
1368	2098
1368	2247
1368	1871
1368	2756
1368	1505
1368	1681
1368	2510
1368	1500
1368	2117
1368	6895
1368	1921
1368	22359
1368	1627
1368	1377
1368	1559
1368	2284
1368	1456
1368	2125
1368	25204
1368	1551
1368	2747
1368	22112
1368	2755
1368	1626
1368	2508
1368	22127
1368	1518
1368	1690
1368	1381
1368	1904
1368	1458
1368	1492
1368	2612
1368	2639
1368	24180
1368	1643
1368	1372
1368	23176
1368	2760
1368	2319
1368	1498
1368	1370
1368	1721
1368	2037
1368	1459
1368	22325
1368	1817
1368	1497
1368	5081
1368	1802
1368	22373
1368	1983
1368	2500
1368	1406
1368	2604
1368	1984
1368	1450
1368	2309
1368	1597
1368	22294
10701	23174
10701	11571
10215	23792
10215	10921
10215	22764
18753	23313
18753	19691
18753	26460
18753	25172
18753	24010
18753	27834
18753	25190
18753	21542
18753	25255
18753	24681
18753	19208
22456	30574
22456	24555
22456	26399
22456	24132
22456	24298
14302	14660
14302	27989
14302	28860
14302	21576
14302	30743
14302	16739
14302	24624
6891	7587
6891	10034
24217	24779
12229	25532
12229	12239
12229	17829
25097	29554
16037	24826
16037	30437
16037	24689
16037	18420
16037	23408
16037	30574
16037	17408
16037	27268
16037	17098
16037	17440
16037	17535
16037	17078
16037	17383
16037	21784
16037	23274
16037	16500
16037	27138
16037	17979
16037	26118
16037	19045
16037	20073
16037	24145
16037	17712
16037	25628
16037	17683
16037	18309
16037	24841
16037	26951
16037	17335
16037	24609
16037	19835
16037	21153
16037	18555
16037	18351
16037	24155
16037	18884
16037	25204
16037	29803
16037	23954
16037	24617
16037	18143
16037	24748
16037	24196
16037	29243
16037	16294
16037	26401
16037	16592
16037	25650
16037	25227
16037	20784
16037	25997
2442	23249
2442	24826
2442	17853
2442	18691
2442	10319
2442	14660
2442	8446
2442	8869
2442	4017
2442	5409
2442	15746
2442	17495
2442	19270
2442	8245
2442	8003
2442	3825
2442	24656
2442	28517
2442	27813
2442	30574
2442	23276
2442	17939
2442	23996
2442	7669
2442	24153
2442	6140
2442	25562
2442	6285
2442	19868
2442	15978
2442	26501
2442	19115
2442	28369
2442	10294
2442	23274
2442	26550
2442	25320
2442	23288
2442	19198
2442	8661
2442	14597
2442	4496
2442	4542
2442	10327
2442	12078
2442	25770
2442	23623
2442	25628
2442	10359
2442	10578
2442	21576
2442	28169
2442	17683
2442	8105
2442	4166
2442	23430
2442	10554
2442	3205
2442	13903
2442	14811
2442	24841
2442	19208
2442	2849
2442	15120
2442	23772
2442	19835
2442	10539
2442	15064
2442	3287
2442	26350
2442	6311
2442	10086
2442	11905
2442	22093
2442	15700
2442	2480
2442	13184
2442	22636
2442	13403
2442	15999
2442	15601
2442	24624
2442	10523
2442	24592
2442	16294
2442	23679
2442	3866
2442	14929
2442	17170
2442	5081
2442	12020
2442	25914
2442	24905
2442	18571
2442	24334
24152	28183
24152	26617
24152	29685
24152	25379
24152	28232
24152	24359
24152	24315
24152	29937
24152	26391
24152	24180
24152	30188
24152	24295
24152	24334
23206	29219
23206	29991
5624	6501
5032	5204
5032	5334
5032	8028
5032	8008
5032	5952
5032	8582
5032	12227
5032	5057
5032	8737
5032	7942
5032	23180
5032	6942
7074	16330
3589	26407
30301	30302
20284	28702
20284	25144
20284	26650
20284	25879
20284	22741
20284	25745
20284	20794
20284	26113
20284	26316
20284	28529
20284	28106
20284	25901
20284	25151
20284	28008
20284	25232
20284	25470
20284	20476
20284	24218
20284	25141
20284	24279
20284	27816
20284	24166
20284	25320
20284	23288
20284	28905
20284	21564
20284	28448
20284	24568
20284	25628
20284	25795
20284	20292
20284	24841
20284	26734
20284	24253
20284	27918
20284	28539
20284	28537
20284	27154
20284	24182
20284	26562
20284	24097
20284	24270
20284	28961
20284	26569
20284	28215
20284	24129
20284	21975
20284	26718
20284	20353
20284	22668
20284	24261
20284	25914
10372	19904
10372	26848
10372	27944
10372	28619
10372	24921
10372	10539
18932	24196
51	821
51	265
51	305
51	24028
51	266
51	10289
51	26020
51	368
51	152
51	287
51	396
51	361
51	114
51	129
51	560
51	934
51	269
51	283
51	245
51	156
51	293
51	203
51	8559
51	1030
51	964
51	467
51	144
51	426
51	375
51	255
51	950
51	187
51	102
51	689
51	128
51	823
51	100
51	219
51	312
51	694
51	81
51	559
51	104
51	1171
51	211
51	66
51	288
51	141
51	316
51	55
51	352
51	166
51	637
51	173
51	491
51	275
51	498
51	377
51	434
51	897
51	415
51	257
51	883
51	561
51	422
51	1142
51	230
51	70
51	21994
51	149
51	143
18234	20916
18234	18309
18234	18238
18234	18787
18234	21073
18234	25488
18234	25137
18234	20255
18234	18244
18234	25235
18234	24996
18234	25118
18234	19781
18234	20283
18234	21072
18234	21507
18234	20724
18234	20501
18234	27634
25909	28700
18811	21011
18811	20183
18811	24522
18811	27406
18811	30017
23249	27996
23249	25524
23249	23973
23249	27810
23249	23534
23249	26511
23249	26407
23249	23331
23249	23313
23249	25998
23249	26076
23249	24655
23249	26044
23249	25242
23249	23997
23249	26540
23249	25665
23249	26108
23249	26696
23249	26358
23249	24503
23249	23966
23249	23372
23249	24826
23249	28198
23249	23967
23249	23525
23249	26601
23249	23972
23249	25724
23249	26546
23249	26422
23249	28552
23249	24867
23249	26787
23249	23758
23249	23974
23249	26307
23249	25536
23249	26710
23249	26059
23249	24763
23249	25022
23249	28113
23249	24410
23249	26513
23249	28210
23249	24808
23249	26160
23249	24856
23249	25827
23249	28879
23249	25240
23249	25941
23249	26544
23249	24236
23249	25541
23249	28114
23249	24085
23249	25835
23249	26010
23249	30574
23249	25872
23249	28357
23249	26886
23249	26458
23249	28355
23249	23996
23249	24122
23249	25653
23249	24566
23249	28369
23249	25559
23249	25470
23249	26789
23249	24046
23249	24068
23249	25736
23249	24073
23249	26756
23249	23288
23249	25740
23249	24568
23249	28897
23249	24362
23249	25628
23249	25632
23249	26555
23249	24155
23249	24748
23249	24328
23249	30216
23249	26205
3734	12348
3734	3956
3734	5334
3734	6405
3734	9837
3734	4224
3734	4030
3734	9134
3734	8352
3734	14158
3734	24507
3734	5862
3734	5364
3734	6794
3734	11938
3734	3968
3734	11298
3734	9969
3734	5890
3734	5726
3734	5057
3734	4074
3734	7458
3734	10049
3734	4231
3734	7942
3734	28713
3734	4036
3734	8016
3734	4179
3734	13950
3734	4233
3734	10490
3734	8747
3734	5244
3734	8470
3734	5817
3734	6843
3734	14342
3734	14377
3734	4612
3734	5084
3734	4866
3734	4955
3734	8882
3734	6942
3734	24592
3734	9663
3734	9491
3734	6048
3734	5282
3734	14545
3734	3871
3734	12020
3734	5163
3734	13194
3734	14263
3734	4525
2430	9484
2430	24984
9382	9682
18586	27183
18586	24666
18586	22079
18586	21821
18586	19613
7251	12571
11424	17304
26588	29903
26588	27369
26588	30450
26588	26996
24359	28222
24359	24826
24359	25893
24359	28053
24359	28542
24359	25853
24359	28300
24359	29160
24359	28183
24359	30267
24359	28762
24359	27813
24359	27268
24359	26597
24359	27834
24359	25729
24359	24917
24359	27930
24359	26583
24359	26079
24359	25917
24359	28479
24359	27340
24359	28741
24359	28000
24359	26617
24359	28436
24359	29685
24359	26122
24359	26519
24359	25379
24359	30439
24359	25876
24359	28232
24359	30275
24359	25455
24359	25628
24359	28102
24359	28425
24359	26779
24359	25958
24359	30743
24359	24509
24359	25763
24359	26589
24359	29087
24359	27950
24359	27222
24359	30114
24359	25940
24359	30450
24359	26016
24359	24714
24359	29937
24359	26742
24359	28412
24359	26370
24359	28695
11948	16015
15188	20493
15188	21164
15188	15499
15188	27466
15188	21917
15188	16092
15188	17085
15188	21742
15188	15439
15188	17357
15188	16688
15188	17259
15188	21244
15188	26833
15188	15952
15188	21471
15188	20080
3072	5081
15389	15520
15389	17182
15737	17101
1301	23249
1301	1384
1301	1825
1301	1461
1301	1830
1301	1660
1301	5409
1301	22173
1301	1391
1301	1793
1301	2111
1301	1585
1301	1526
1301	2702
1301	1969
1301	1530
1301	1662
1301	22284
1301	1914
1301	1477
1301	1418
1301	1545
1301	22094
1301	2019
1301	11128
1301	1326
1301	1792
1301	2012
1301	1452
1301	1319
1301	1308
1301	1310
1301	1513
1301	1820
1301	22326
1301	2136
1301	1768
1301	2553
1301	2151
1301	1454
1301	1603
1301	1620
1301	1655
1301	1712
1301	2595
1301	1560
1301	1649
1301	1795
1301	1485
1301	1808
1301	1824
1301	1947
1301	2653
1301	2220
1301	1767
1301	1488
1301	2131
1301	1307
1301	1514
1301	1552
1301	2245
1301	1838
1301	2210
1301	1951
1301	1392
1301	1471
1301	1323
1301	1794
1301	1505
1301	2011
1301	2349
1301	2041
1301	2040
1301	1541
1301	1397
1301	1500
1301	1647
1301	1309
1301	2010
1301	2177
1301	1571
1301	1658
1301	1609
1301	1612
1301	2661
1301	1434
1301	1377
1301	1637
1301	1420
1301	2004
1301	1559
1301	1330
1301	1456
1301	1700
1301	1570
1301	1665
1301	1324
1301	1317
1301	1426
1301	1858
1301	1369
1301	22127
1301	1558
1301	1518
1301	1690
1301	1381
1301	1904
1301	1433
1301	1458
1301	1492
1301	2612
1301	1367
1301	2185
1301	1992
1301	22108
1301	1354
1301	1721
1301	2037
1301	22098
1301	1459
1301	1918
1301	1497
1301	1595
1301	22218
1301	2651
1301	1582
1301	2472
26395	30574
26395	28240
26395	27937
19774	20270
16423	19396
16423	18597
16423	27337
16423	18490
16423	17912
16423	29200
16423	20151
16423	16936
16423	26874
16423	20068
16423	16956
16423	21653
16423	19615
16423	17673
16423	19457
16423	16751
25406	25424
6885	9585
6885	15743
2651	4666
2651	18245
2651	11128
2651	2771
2651	15375
2651	2652
2651	3312
2651	15064
2651	22343
2651	15660
2651	22142
2651	2759
2651	2761
2651	22292
2651	28412
2651	17342
2651	18497
2651	22280
2651	22231
2651	7482
2651	2760
2651	22225
2651	29482
2651	2714
2651	22080
2651	22262
2651	8212
2651	22119
2651	21956
2651	22288
2651	23651
2651	22294
22657	23249
22657	23973
22657	22752
22657	26511
22657	23331
22657	23313
22657	26076
22657	25242
22657	26358
22657	24826
22657	25724
22657	28879
22657	25511
22657	28357
22657	24122
22657	28369
22657	25470
22657	25837
22657	27472
5769	7458
5769	9274
5769	13729
21508	25064
16938	18351
5940	10041
5940	7647
5940	11949
5940	11645
5940	6303
5940	11482
5940	8369
19472	25994
19472	30795
19472	20353
19472	20460
19472	21507
19472	19473
17439	25147
17758	28507
17758	18977
17758	24841
17758	26951
17758	19835
17758	21640
17758	24575
17758	30302
17758	19653
8156	20051
8156	24689
8156	26850
8156	26698
8156	10741
8156	17078
8156	21784
8156	26550
8156	9742
8156	8555
8156	24255
8156	10393
8156	10408
8156	20916
8156	18597
8156	10022
8156	18438
8156	9763
8156	27929
8156	17321
8156	15120
8156	17335
8156	10251
8156	13055
8156	13215
8156	13936
8156	28605
8156	9185
8156	13928
8156	9348
8156	14342
8156	13010
8156	20071
8156	10889
8156	10480
8156	9740
8156	13024
8156	8369
8156	13052
8156	10017
8156	26196
8156	15383
8156	10508
8156	10876
8156	9678
8156	9196
8156	11409
8156	14215
8156	14350
8156	9222
8156	17421
8156	9221
26104	26557
26104	26432
26575	27472
7253	10311
7253	16015
7253	9837
7253	8587
7253	8689
7253	11209
7253	13150
7253	9012
7253	7681
7253	13902
7253	13126
7253	23123
7253	8646
7253	8920
7253	9763
7253	13305
7253	9674
7253	9305
7253	9980
7253	9622
7253	8818
7253	8425
7253	19008
7253	13403
7253	10520
7253	16951
7253	22830
7253	12827
7253	24645
7253	13109
7253	8705
7253	11874
7253	24180
7253	13436
7253	7719
7253	20287
7253	12020
7253	15715
3633	14441
3633	6728
3633	10366
25341	29151
18900	21489
5199	6488
5199	9519
5199	5821
18386	25212
18386	27905
18386	28834
18386	24767
18386	21784
18386	28753
18386	23772
18386	25289
18386	24155
18386	28961
18386	27951
18386	25914
18386	28766
14972	16015
14972	15071
14972	30824
14972	24264
19387	27788
19387	19867
19387	26271
19387	23290
19387	23022
19387	21459
19387	19937
19387	29082
19387	25901
19387	24218
19387	28128
19387	25269
19387	26550
19387	24285
19387	19778
19387	19739
19387	21554
19387	24113
19387	25628
19387	24841
19387	26734
19387	26951
19387	28376
19387	24253
19387	27918
19387	19928
19387	19970
19387	24792
19387	25204
19387	27949
19387	24575
19475	23249
19475	22753
19475	23313
19475	28522
19475	28711
19475	24655
19475	24063
19475	26696
19475	26301
19475	23372
19475	24826
19475	26845
19475	23972
19475	25806
19475	28828
19475	26459
19475	23987
19475	20754
19475	25172
19475	25684
19475	30267
19475	22588
19475	27845
19475	30574
19475	26650
19475	22481
19475	25148
19475	24555
19475	25256
19475	21933
19475	23996
19475	25752
19475	19508
19475	28837
19475	23982
19475	19487
19475	27294
19475	26132
19475	24771
19475	26399
19475	20253
19475	20947
19475	19693
19475	20474
19475	25470
19475	22456
19475	24046
19475	24421
19475	26141
19475	24218
19475	25273
19475	20209
19475	30262
19475	21542
19475	30611
19475	28950
19475	22757
19475	29644
19475	30743
19475	24766
19475	27051
19475	23210
19475	22134
19475	25634
19475	21072
2381	3551
2381	22620
2381	5855
2381	3117
2381	4052
2381	11159
2381	15499
2381	4874
2381	11435
2381	5837
15677	21899
15677	17332
15677	19907
15677	17594
15677	16015
15677	18958
15677	26597
15677	18833
15677	26316
15677	17628
15677	27173
15677	16489
15677	17383
15677	19823
15677	15832
15677	18517
15677	17402
15677	16482
15677	21675
15677	18597
15677	21576
15677	15934
15677	18309
15677	16165
15677	16449
15677	20425
15677	19057
15677	19913
15677	18095
15677	15948
15677	17923
15677	17335
15677	18785
15677	17102
15677	16520
15677	18206
15677	21282
15677	17514
15677	27175
15677	18450
15677	18634
15677	16387
15677	17326
15677	18351
15677	16361
15677	17386
15677	16805
15677	27579
15677	18209
15677	16739
15677	24131
15677	17279
15677	15990
15677	26439
15677	17104
15677	19456
15677	23954
15677	18530
15677	15922
15677	21399
15677	18094
15677	16450
15677	15872
15677	18844
15677	16689
15677	21571
15677	18803
15677	29243
15677	16294
15677	20384
15677	19106
15677	15819
15677	16592
15677	23919
15677	25006
15677	25436
15677	20286
15677	19719
15677	17772
15327	16015
15327	29353
15327	19328
15327	20367
15327	25297
6287	6978
16891	17628
16891	26852
16891	21803
16891	18065
16891	21860
16891	17659
16891	18787
16891	18567
16891	18901
16891	17551
16891	18126
16891	19653
16891	17854
16891	20095
16891	18232
16891	22329
16891	18618
16891	19661
11458	23309
4851	10311
4851	22884
4851	9837
4851	5039
4851	7350
4851	10835
4851	10878
4851	13126
4851	9334
4851	10605
4851	5440
4851	9674
4851	29336
1742	6750
16684	18729
16684	27129
16684	24060
16684	25193
16684	16735
16684	20541
16684	20178
16684	27478
16684	20353
16329	19648
24040	28522
24040	28241
24040	26850
24040	26316
24040	26141
24040	26632
24040	25379
24040	24223
24040	28444
24040	25755
24040	24681
24040	24866
24040	25795
24040	24431
24040	27957
24040	26437
24040	28256
24040	28329
24040	24667
18963	28601
18963	19940
18963	25322
15156	21902
15156	20916
15156	21860
15156	15368
15156	18209
15156	17729
9686	24218
18262	18420
18262	24340
18262	18907
18262	24726
18262	18980
18262	20495
18262	21629
18262	20287
18262	18464
18262	18265
18262	20353
18262	27384
18262	18917
18262	29470
18262	30026
20979	27538
24449	29006
24449	24767
24449	26465
11783	13573
11783	11800
11413	22888
11413	13250
16184	16467
9747	13323
6572	23249
6572	23313
6572	20073
21312	21636
21312	27688
5165	9134
5165	22653
5165	10309
5165	9272
5165	6139
5165	6446
5165	10470
5165	6843
5165	14342
5165	8383
5165	6453
9759	29689
9759	10022
9759	13810
9759	13327
360	491
360	877
360	447
360	843
360	29247
360	915
360	28178
11550	16015
11550	23465
11550	23071
11550	18547
11550	13070
11550	13793
11550	13650
11550	15064
11550	14217
11550	13936
11550	22853
11550	11709
11550	13865
11550	30794
11550	11598
11550	18251
11550	20708
11550	12475
11550	13904
11550	26505
11550	12791
11550	11936
11550	11635
11550	23411
11550	20740
22683	22714
6064	22910
6064	9420
6064	8239
6064	23537
6064	24221
6064	27705
6064	10539
6064	15064
6064	28520
6064	10406
6064	24792
6064	24189
6064	25204
6064	24748
6064	19788
6064	25914
21529	26851
21529	24381
21529	24015
27046	29648
27046	29762
2301	2630
2301	27822
17822	18455
3057	22657
3057	3250
3057	22529
3057	22450
3057	3077
3057	3081
5060	10311
5060	16330
5060	10269
5060	6501
5060	17372
5060	10282
5060	5204
5060	26428
5060	12413
5060	12960
5060	5274
5060	5428
5060	17443
5060	5222
5060	5352
5060	5630
5060	19525
5060	26649
5060	6794
5060	5367
5060	10433
5060	10408
5060	7905
5060	7604
5060	14811
5060	24266
5060	10257
5060	5081
7774	12203
11709	29453
3949	4108
3949	8484
3949	6668
3949	9520
3949	5008
3949	5271
3949	7029
3949	8725
3949	5085
3949	10827
3949	4179
3949	5551
3949	4242
3949	12946
3949	3971
3949	5236
3949	4836
3949	13629
3949	5309
3949	8369
3949	8540
3949	13056
3949	4276
3949	5389
3949	14147
3949	10129
3949	10665
3949	9898
3949	5885
3949	12950
3949	14389
3949	27880
3949	4961
3949	6381
3949	10586
3949	7655
3949	9841
3949	6966
3949	12839
7164	13106
7164	7762
8519	30631
8519	16334
8519	12491
8519	30686
23305	26538
23305	29327
23305	23772
23305	24301
23305	24155
23305	29898
23305	30211
23305	24333
13517	14040
19389	26260
10365	25410
10365	26221
28649	30131
28985	29087
8951	13738
18719	21479
18719	19949
26424	27905
26424	27268
26424	26427
26424	26550
26424	28699
26424	28700
26424	28256
26424	27937
26424	27384
26424	28766
1612	1620
1612	1963
1612	1854
1612	1646
1612	1681
1612	1921
1612	1637
1612	3863
1612	16739
1612	2755
1612	2087
1612	2508
1612	1690
1612	2185
1612	22108
1612	2406
1612	22119
1612	2309
21650	21675
17375	23249
17375	22753
17375	26407
17375	26300
17375	17658
17375	25242
17375	18825
17375	18690
17375	28414
17375	17853
17375	23967
17375	24689
17375	19307
17375	26538
17375	19911
17375	26752
17375	26302
17375	28813
17375	17570
17375	28498
17375	17451
17375	28309
17375	21567
17375	28738
17375	18745
17375	17492
17375	23736
17375	27904
17375	26850
17375	23437
17375	24004
17375	18866
17375	19907
17375	26460
17375	19492
17375	17594
17375	25172
17375	26417
17375	20050
17375	29004
17375	19905
17375	18566
17375	18420
17375	28702
17375	19270
17375	23977
17375	18772
17375	23408
17375	24636
17375	23975
17375	20049
17375	18754
17375	25424
17375	19394
17375	17517
17375	24656
17375	24834
17375	27905
17375	17671
17375	25154
17375	25753
17375	19867
17375	28238
17375	23290
17375	18007
17375	17553
17375	24057
17375	25282
17375	20296
17375	19130
17375	27268
17375	23962
17375	26458
17375	20550
17375	25745
17375	23996
17375	17436
17375	17573
17375	28488
17375	26316
17375	24153
17375	21774
17375	28529
17375	19937
17375	24429
17375	18757
17375	25924
17375	26087
17375	22967
17375	25901
17375	17440
17375	20284
17375	25410
17375	26501
17375	24566
17375	20253
17375	20947
17375	25159
17375	28616
17375	24306
17375	25151
17375	27944
17375	25470
17375	18610
17375	19475
17375	20476
17375	26617
17375	20343
17375	25817
17375	25784
17375	24218
17375	26756
17375	25269
17375	21631
17375	24767
17375	25695
17375	21784
17375	20245
17375	24831
17375	24795
17375	19171
17375	28328
17375	24350
17375	27932
17375	18894
17375	25320
17375	26221
17375	26778
17375	19778
17375	24663
17375	18517
17375	19134
17375	23537
17375	20025
17375	24113
17375	17547
17375	19210
17375	27303
17375	17391
17375	28728
17375	24426
17375	28314
17375	24568
17375	22774
17375	25628
17375	18432
17375	20292
17375	28169
17375	24186
17375	17683
17375	17494
17375	24841
17375	25624
17375	25837
17375	24390
17375	26901
17375	17657
17375	26951
17375	18671
17375	24128
17375	17493
17375	20672
17375	26154
17375	22245
17375	23772
17375	17675
17375	24647
17375	26274
17375	24456
17375	20686
17375	24439
17375	25394
17375	28406
17375	25648
17375	24359
17375	26562
17375	24270
17375	25281
17375	28255
17375	26835
17375	25971
17375	28091
17375	26396
17375	19510
17375	18903
17375	27937
17375	18391
17375	23176
17375	19788
17375	18972
17375	28513
